"","Price","Opinions","Product_Weight","Volume","Power","Height","Width","Depth"
"45",-0.509852553241105,-0.171146264480908,0.288028858375552,-0.3451696929423,0.414231088844546,-0.263947873808894,0.387041575007749,-0.496085149151817
"46",4.87112063474922e-16,-0.185257056152012,0.496573314470962,-0.2649381233702,0.414231088844546,0.34633732106016,0.136680216641108,-0.08022499111696
"47",4.87112063474922e-16,-0.467472889574101,-0.754693422101498,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"48",0.768065494430156,-0.0900092123720575,-0.198574872513738,-0.639352114706668,3.95855049835101e-16,-0.734876606857454,-1.53239550580317,-1.74366562325639
"49",4.87112063474922e-16,-0.354586556205266,9.96849580788748e-16,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"50",4.87112063474922e-16,0.83777534000306,0.288028858375552,-8.13418189034145e-16,0.414231088844546,-0.0380942977549918,-0.197134927847748,0.266325140578755
"51",-0.359526938881469,0.52028252740321,0.809389998614077,-0.0777311277019664,0.414231088844546,0.168537697358152,0.887764291741032,-0.149535017456103
"52",1.29270188854528,-0.456889795820773,-0.163817463164503,-0.639352114706668,-1.28314105088826,-0.470579868922038,0.804310505618818,1.92976577271818
"53",-0.569982798984959,-0.220534035329774,6.71814958798403,2.46293524208121,1.16750274848928,-1.83050672048064,0.470495361129963,0.820805351291898
"54",-0.5862179653358,-0.308726483274176,1.18824576052074,2.46293524208121,1.66968385491911,0.250229416356372,1.47194079459653,0.40494519325704
"55",1.59335311726455,0.0122940272434497,0.38534960455341,-0.639352114706668,3.95855049835101e-16,3.71491938092793,-0.697857644581031,-1.25849543888239
"56",1.89535727651306,-0.513332962505191,-0.754693422101498,-0.612608258182634,-0.33904057080019,3.88310821415956,-0.781311430703244,-0.773325254508389
"57",-0.735340974780558,-0.294615691603072,0.148999220978612,-0.211450410322133,0.414231088844546,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"58",-0.811856712489612,0.28392676691221,-0.615663784704558,-0.612608258182634,0.163140535629634,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"59",4.87112063474922e-16,0.350953027349956,-0.80682953612535,-0.612608258182634,-1.14253034108791,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"60",0.616988251998722,-0.24170022283643,1.36203280726691,-0.371913549466334,0.163140535629634,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"61",-0.103823068855729,0.721361308716448,0.148999220978612,-0.3451696929423,0.414231088844546,-0.734876606857454,-0.113681141725534,0.682185298613612
"62",1.89535727651306,-0.513332962505191,-0.754693422101498,-0.612608258182634,-0.33904057080019,3.88310821415956,-0.781311430703244,-0.773325254508389
"63",-0.269181244651328,0.019349423079002,0.739875179915607,3.80012806828287,1.16750274848928,-0.143812992929159,0.971218077863246,1.3059755356659
"64",1.42949819761255,0.0440433085034347,-0.441876737958383,-0.612608258182634,-1.29820648408115,-0.734876606857454,-2.03311822253645,-1.81297564959553
"65",0.226893282735468,-0.234644827000878,0.844147407963312,-0.3451696929423,0.28868581223709,-0.657990283094424,1.72230215296317,-0.496085149151817
"66",0.377218897095104,-0.407502024971907,0.496573314470962,-0.0777311277019664,0.539776365452002,-0.662795678329613,1.8892097252076,0.266325140578755
"67",-0.0588757101621985,-0.322837274945281,-0.511391556656853,-0.599236329920617,-1.04209411980194,2.98930470041433,-0.864765216825458,-0.842635280847532
"68",-0.885666589140193,-0.0018167644276547,9.96849580788748e-16,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"69",-0.569982798984959,-0.220534035329774,6.71814958798403,2.46293524208121,1.16750274848928,-1.83050672048064,0.470495361129963,0.820805351291898
"70",1.29270188854528,-0.456889795820773,-0.163817463164503,-0.639352114706668,-1.28314105088826,-0.470579868922038,0.804310505618818,1.92976577271818
"71",-0.359526938881469,0.52028252740321,0.809389998614077,-0.0777311277019664,0.414231088844546,0.168537697358152,0.887764291741032,-0.149535017456103
"72",2.40390882989171,-0.488639077080758,2.0258993258373,-0.211450410322133,0.28868581223709,-0.619547121212909,1.05467186398546,1.44459558834418
"73",2.0456828908727,0.626113464936493,-0.233332281862973,-0.505632832086501,4.68277049349805,-0.855011487737189,-1.44894171968095,1.86045574637904
"74",0.677870125814375,-0.16056317072758,-0.511391556656853,-8.13418189034145e-16,-1.04209411980194,2.98930470041433,-0.864765216825458,-0.773325254508389
"75",3.08307995556854,0.0122940272434497,-0.407119328609148,-0.639352114706668,-0.301376987817953,-1.95169878831211,-0.614403858458817,-1.18918541254325
"76",4.87112063474922e-16,-0.488639077080758,-0.487061370112388,-0.478888975562467,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"77",2.18112626941073,-0.312254181191952,-0.0247878257675629,-0.639352114706668,3.95855049835101e-16,1.61976705838535,-1.78275686416981,0.890115377631041
"78",-0.810654107574735,0.361536121103285,-0.949682488550706,-0.666095971230701,-1.09231223044493,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"79",0.278454968460824,-0.0935369102898336,0.211562557807235,-0.532376688610534,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"80",3.54893903446905,-0.492166774998534,2.13017155388501,-8.13418189034145e-16,0.589994476094985,-0.0236781120494237,0.63740293337439,1.65252566736161
"81",-0.103823068855729,0.721361308716448,0.148999220978612,-0.3451696929423,0.414231088844546,-0.734876606857454,-0.113681141725534,0.682185298613612
"82",-0.765406097652485,-0.347531160369714,-0.44882821982823,-0.532376688610534,-0.33904057080019,-0.864622278207568,-1.19858036131431,-2.0902157549521
"83",-0.399663877915492,0.333314537761076,0.635602951867902,-0.211450410322133,0.665321642059458,0.0580136069487962,0.887764291741032,0.474255219596183
"84",-0.870634027704229,-0.375752743711922,9.96849580788748e-16,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"85",1.92286686394088,0.957717069207447,1.50453818559878,0.323426720158534,2.17186496134893,0.11087295453588,1.3050332223521,1.09804545664847
"86",-1.11115501067965,-0.516860660422967,-1.16413570423549,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"87",4.87112063474922e-16,-0.446306702067445,0.155950702848459,-8.13418189034145e-16,-0.263713404835716,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"88",4.87112063474922e-16,-0.467472889574101,-0.900674541368285,-8.13418189034145e-16,-1.04209411980194,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"89",4.87112063474922e-16,0.0228771209967781,-1.0772421808624,-8.13418189034145e-16,-1.04209411980194,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"90",-0.780438659088448,1.20465592345178,-0.580906375355323,-0.585864401658601,-1.09231223044493,0.0820405831247432,-1.36548793355874,-1.32780546522153
"91",-0.359526938881469,0.52028252740321,0.809389998614077,-0.0777311277019664,0.414231088844546,0.168537697358152,0.887764291741032,-0.149535017456103
"92",1.29270188854528,-0.456889795820773,-0.163817463164503,-0.639352114706668,-1.28314105088826,-0.470579868922038,0.804310505618818,1.92976577271818
"93",-1.13370385283359,-0.520388358340743,-1.14362883271944,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"94",4.87112063474922e-16,-0.382808139547475,-1.01919730724918,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"95",2.0456828908727,0.626113464936493,-0.233332281862973,-0.505632832086501,4.68277049349805,-0.855011487737189,-1.44894171968095,1.86045574637904
"96",-1.02095964206387,-0.534499150011847,-1.01606914040775,-8.13418189034145e-16,-1.04209411980194,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"97",4.87112063474922e-16,-0.520388358340743,0.253271449026317,-8.13418189034145e-16,0.665321642059458,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"98",0.0914499041974369,-0.55919303543628,-1.10261508968734,-0.3451696929423,3.6784082806384,-0.470579868922038,0.303587788885535,0.335635166917898
"99",0.82819574017401,-0.0265106498520875,0.496573314470962,-0.0777311277019664,0.539776365452002,-0.662795678329613,1.8892097252076,0.266325140578755
"100",0.677870125814375,-0.16056317072758,-0.511391556656853,-8.13418189034145e-16,-1.04209411980194,2.98930470041433,-0.864765216825458,-0.773325254508389
"101",-0.103823068855729,0.721361308716448,0.148999220978612,-0.3451696929423,0.414231088844546,-0.734876606857454,-0.113681141725534,0.682185298613612
"102",1.59335311726455,0.0122940272434497,0.38534960455341,-0.639352114706668,3.95855049835101e-16,3.71491938092793,-0.697857644581031,-1.25849543888239
"103",0.616988251998722,-0.24170022283643,1.36203280726691,-0.371913549466334,0.163140535629634,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"104",-0.960829396320011,-0.291087993685296,-0.963933026383893,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"105",0.512511950018776,1.88550162158256,-0.580906375355323,-0.572492473396584,3.95855049835101e-16,-0.975146368616924,-1.03167278906989,-1.95159570227382
"106",-0.960829396320011,-0.386335837465251,-1.03310027098887,-0.585864401658601,-1.04209411980194,-0.13420220245878,-2.11657200865867,-1.53573554423896
"107",-0.870784353318589,-0.573303827107385,-0.93543195071752,-8.13418189034145e-16,-1.24296656237387,0.0964567688303112,-1.94966443641424,-1.46642551789982
"108",-0.629962719114453,-0.485111379162982,-0.32022580523606,-8.13418189034145e-16,0.414231088844546,-0.975146368616924,-1.86621065029202,1.72183569370076
"109",-0.962182326849247,-0.358114254123042,9.96849580788748e-16,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"110",1.29270188854528,-0.456889795820773,-0.163817463164503,-0.639352114706668,-1.28314105088826,-0.470579868922038,0.804310505618818,1.92976577271818
"111",-0.359526938881469,0.52028252740321,0.809389998614077,-0.0777311277019664,0.414231088844546,0.168537697358152,0.887764291741032,-0.149535017456103
"112",-0.451225563640847,-0.530971452094071,0.0586299566706011,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"113",-0.71399473754149,-0.552137639600728,-0.929175617034658,-8.13418189034145e-16,1.16750274848928,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"114",-1.11115501067965,-0.516860660422967,-1.16413570423549,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"115",-0.855601466268266,0.0122940272434497,-0.591333598160094,-0.585864401658601,-1.09231223044493,0.0820405831247432,-1.36548793355874,-1.32780546522153
"116",-1.32867617465804,-0.506277566669638,9.96849580788748e-16,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"117",0.0884433919102444,-0.516860660422967,0.183756630327847,-8.13418189034145e-16,0.414231088844546,-0.552271587920257,1.80575593908538,-0.56539517549096
"118",4.87112063474922e-16,-0.569776129189608,0.983177045360252,4.30826134223951,1.16750274848928,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"119",-0.960829396320011,-0.530971452094071,-1.06785768033811,-8.13418189034145e-16,3.95855049835101e-16,-1.43165891595992,-1.61584929192538,-0.634705201830103
"120",3.54893903446905,-0.492166774998534,2.13017155388501,-8.13418189034145e-16,0.589994476094985,-0.0236781120494237,0.63740293337439,1.65252566736161
"121",-0.103823068855729,0.721361308716448,0.148999220978612,-0.3451696929423,0.414231088844546,-0.734876606857454,-0.113681141725534,0.682185298613612
"122",0.0162870970176192,-0.418085118725236,0.183756630327847,-8.13418189034145e-16,0.665321642059458,0.130094535476637,0.553949147252177,0.751495324952755
"123",-0.675361054651063,-0.0018167644276547,-0.831159722669815,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"124",1.89535727651306,-0.513332962505191,-0.754693422101498,-0.612608258182634,-0.33904057080019,3.88310821415956,-0.781311430703244,-0.773325254508389
"125",-1.02095964206387,-0.534499150011847,-1.01606914040775,-8.13418189034145e-16,-1.04209411980194,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"126",-0.855601466268266,0.0122940272434497,-0.591333598160094,-0.585864401658601,-1.09231223044493,0.0820405831247432,-1.36548793355874,-1.32780546522153
"127",0.0914499041974369,-0.55919303543628,-1.10261508968734,-0.3451696929423,3.6784082806384,-0.470579868922038,0.303587788885535,0.335635166917898
"128",-0.810503781960375,-0.552137639600728,-0.893723059498438,-0.585864401658601,-1.04209411980194,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"129",0.377218897095104,-0.407502024971907,0.496573314470962,-0.0777311277019664,0.539776365452002,-0.662795678329613,1.8892097252076,0.266325140578755
"130",1.29270188854528,-0.456889795820773,-0.163817463164503,-0.639352114706668,-1.28314105088826,-0.470579868922038,0.804310505618818,1.92976577271818
"131",-0.359526938881469,0.52028252740321,0.809389998614077,-0.0777311277019664,0.414231088844546,0.168537697358152,0.887764291741032,-0.149535017456103
"132",4.87112063474922e-16,-0.35105885828749,9.96849580788748e-16,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"133",-0.629962719114453,-0.485111379162982,-0.32022580523606,-8.13418189034145e-16,0.414231088844546,-0.975146368616924,-1.86621065029202,1.72183569370076
"134",1.06871672314943,-0.502749868751862,9.96849580788748e-16,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"135",1.42949819761255,0.0440433085034347,-0.441876737958383,-0.612608258182634,-1.29820648408115,-0.734876606857454,-2.03311822253645,-1.81297564959553
"136",0.0313196584535828,1.71617212152931,-0.0595452351167979,-0.585864401658601,-1.27912360203682,1.07195200157376,-0.864765216825458,-1.05056535986496
"137",0.165259780848018,-0.372225045794146,0.114241811629377,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"138",4.87112063474922e-16,1.71969981944709,-0.163817463164503,-8.13418189034145e-16,-1.28063014535611,2.01861486290607,2.30647865581867,-0.911945307186675
"139",-0.586368290950159,0.460311662801016,0.392301086423257,0.0559881549182005,0.665321642059458,-0.230310107162568,0.720856719496604,-0.0109149647778171
"140",3.54893903446905,-0.492166774998534,2.13017155388501,-8.13418189034145e-16,0.589994476094985,-0.0236781120494237,0.63740293337439,1.65252566736161
"141",-0.103823068855729,0.721361308716448,0.148999220978612,-0.3451696929423,0.414231088844546,-0.734876606857454,-0.113681141725534,0.682185298613612
"142",-0.765406097652485,-0.347531160369714,-0.44882821982823,-0.532376688610534,-0.33904057080019,-0.864622278207568,-1.19858036131431,-2.0902157549521
"143",-0.91573171201212,-0.421612816643012,-0.998690435733128,-0.585864401658601,-1.04209411980194,-0.206283130986621,-2.28347958090309,-1.53573554423896
"144",-0.66017816760074,-0.492166774998534,0.288028858375552,-8.13418189034145e-16,1.16750274848928,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"145",4.87112063474922e-16,-0.527443754176295,-1.03970417876523,-0.612608258182634,-1.09231223044493,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"146",-0.82508536655326,-0.0018167644276547,-0.929175617034658,-8.13418189034145e-16,-1.04209411980194,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"147",0.82819574017401,-0.523916056258519,-0.407119328609148,-0.612608258182634,3.95855049835101e-16,-0.393693545159007,-2.20002579478088,1.72183569370076
"148",-0.810503781960375,-0.569776129189608,-0.789450831450733,-8.13418189034145e-16,-1.04209411980194,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"149",4.87112063474922e-16,-0.576831525025161,0.329737749594634,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"150",0.0837832978650957,-0.301671087438624,-0.86591713201905,-0.612608258182634,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"151",-0.359526938881469,0.52028252740321,0.809389998614077,-0.0777311277019664,0.414231088844546,0.168537697358152,0.887764291741032,-0.149535017456103
"152",1.29270188854528,-0.456889795820773,-0.163817463164503,-0.639352114706668,-1.28314105088826,-0.470579868922038,0.804310505618818,1.92976577271818
"153",1.06871672314943,-0.502749868751862,9.96849580788748e-16,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"154",-0.374409174703073,-0.492166774998534,0.148999220978612,-0.211450410322133,0.0375952590221782,-0.0284835072846128,0.220134002763321,-0.218845043795246
"155",2.40390882989171,-0.488639077080758,2.0258993258373,-0.211450410322133,0.28868581223709,-0.619547121212909,1.05467186398546,1.44459558834418
"156",4.87112063474922e-16,-0.538026847929623,9.96849580788748e-16,4.30826134223951,1.16750274848928,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"157",-0.810503781960375,0.368591516938837,9.96849580788748e-16,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"158",-0.79607252298185,-0.576831525025161,-0.511391556656853,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"159",-0.396958016857018,-0.49569447291631,1.85211227909113,3.26525093780221,2.17186496134893,-0.230310107162568,1.22157943622989,0.959425403970184
"160",4.87112063474922e-16,-0.460417493738549,0.0169210654515192,-0.639352114706668,-1.12997581342716,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"161",-0.103823068855729,0.721361308716448,0.148999220978612,-0.3451696929423,0.414231088844546,-0.734876606857454,-0.113681141725534,0.682185298613612
"162",4.87112063474922e-16,-0.576831525025161,0.329737749594634,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"163",-0.374409174703073,-0.492166774998534,0.148999220978612,-0.211450410322133,0.0375952590221782,-0.0284835072846128,0.220134002763321,-0.218845043795246
"164",-0.810503781960375,0.368591516938837,9.96849580788748e-16,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"165",-0.79607252298185,-0.576831525025161,-0.511391556656853,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"166",4.87112063474922e-16,-0.460417493738549,0.0169210654515192,-0.639352114706668,-1.12997581342716,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"167",4.87112063474922e-16,-0.555665337518504,-0.858965650149203,-8.13418189034145e-16,-0.590131124015102,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"168",1.92286686394088,0.957717069207447,1.50453818559878,0.323426720158534,2.17186496134893,0.11087295453588,1.3050332223521,1.09804545664847
"169",4.87112063474922e-16,-0.463945191656325,0.288028858375552,-0.612608258182634,-1.09231223044493,-1.02800571620401,0.220134002763321,1.58321564102247
"170",1.29270188854528,-0.456889795820773,-0.163817463164503,-0.639352114706668,-1.28314105088826,-0.470579868922038,0.804310505618818,1.92976577271818
"171",3.54893903446905,-0.492166774998534,2.13017155388501,-8.13418189034145e-16,0.589994476094985,-0.0236781120494237,0.63740293337439,1.65252566736161
"172",-0.224083560343438,-0.463945191656325,0.531330723820197,-0.4254012625144,0.414231088844546,-0.13420220245878,0.0532264305188938,-0.288155070134389
"173",4.87112063474922e-16,-0.569776129189608,-0.810305277060274,-8.13418189034145e-16,1.66968385491911,0.552969316173304,1.97266351132981,1.51390561468333
"174",0.279356922146981,-0.425140514560788,-0.754693422101498,-0.599236329920617,-0.941657898515979,1.40352427280183,-0.364042500092175,-1.53573554423896
"175",-0.885666589140193,-0.566248431271832,-0.407119328609148,-0.559120545134567,0.163140535629634,-0.758903583033401,-1.6993030780476,-1.88228567593468
"176",0.0884433919102444,-0.516860660422967,0.183756630327847,-8.13418189034145e-16,0.414231088844546,-0.552271587920257,1.80575593908538,-0.56539517549096
"177",-1.29139542229685,-0.548609941682952,9.96849580788748e-16,-8.13418189034145e-16,3.95855049835101e-16,-3.56371961359292e-16,-2.67733402105792e-15,-1.27196840862791e-15
"178",-0.735942277237996,-0.545082243765176,0.194183853132618,-0.211450410322133,0.414231088844546,-0.230310107162568,-0.447496286214389,-0.218845043795246
